fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2,categoria_clima,verificado
2025-05-02 07:00:00,11.4,93.0,0.643,6.97,0.0,100476.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-02 08:00:00,16.0,77.2,0.643,2.32,0.0,954654.0,Templado + Humedo + Alta Radiacion,True
2025-05-02 09:00:00,20.1,54.9,0.643,2.02,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-02 10:00:00,21.1,53.3,0.643,2.63,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-02 11:00:00,22.2,50.8,0.643,2.77,0.0,1863828.0,Calido + Llovizna + Alta Radiacion,True
2025-05-02 12:00:00,23.3,47.6,0.643,2.7,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-02 13:00:00,17.1,78.3,3.215,7.69,0.0,1177326.0,Templado + Humedo + Alta Radiacion,True
2025-05-02 14:00:00,17.2,77.0,3.215,7.43,0.0,1215450.0,Templado + Humedo + Alta Radiacion,True
2025-05-02 15:00:00,20.6,65.3,3.215,2.83,0.0,1193979.0,Calido + Humedo + Llovizna + Alta Radiacion,True
2025-05-02 16:00:00,16.6,80.5,3.215,2.4,0.0,548949.0000000001,Templado + Muy Humedo + Alta Radiacion,True
2025-05-02 17:00:00,15.8,82.9,3.215,6.99,0.0,447630.00000000006,Templado + Muy Humedo + Alta Radiacion,True
2025-05-02 18:00:00,15.7,74.7,3.215,2.12,0.0,64701.0,Templado + Humedo,True
2025-05-02 19:00:00,14.9,82.4,3.215,2.4,0.0,345.0,Templado + Muy Humedo,True
2025-05-02 20:00:00,14.7,83.4,3.215,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-02 21:00:00,14.4,84.3,3.215,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-02 22:00:00,13.9,87.6,3.215,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-02 23:00:00,13.3,92.3,9.645,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-03 00:00:00,13.1,92.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-03 01:00:00,12.8,92.0,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-03 02:00:00,12.9,93.1,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-03 03:00:00,12.9,92.9,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-03 04:00:00,12.7,92.5,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-03 05:00:00,12.7,92.7,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna,True
2025-05-03 06:00:00,12.6,92.5,0.643,2.4,0.0,3351.0000000000005,Templado + Muy Humedo + Llovizna,True
2025-05-03 07:00:00,12.8,89.0,0.643,7.82,0.0,38085.0,Templado + Muy Humedo + Llovizna + Muy Nublado,True
2025-05-03 08:00:00,13.0,88.9,3.215,6.69,0.0,160974.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-03 09:00:00,15.2,81.1,3.215,3.85,0.0,1744214.9999999998,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 10:00:00,17.3,72.9,3.215,4.2,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 11:00:00,19.0,64.0,3.858,3.83,0.0,1863828.0,Calido + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 12:00:00,17.4,67.3,3.858,4.22,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 13:00:00,15.7,79.7,4.501,5.01,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-03 14:00:00,16.5,74.8,5.144,4.4,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 15:00:00,17.3,75.2,5.787,3.69,0.0,1863828.0,Templado + Humedo + Lluvia Fuerte + Alta Radiacion + Parcialmente Nublado,True
2025-05-03 16:00:00,20.4,59.7,5.787,0.89,0.0,1863828.0,Calido + Lluvia Fuerte + Alta Radiacion,True
2025-05-03 17:00:00,18.7,66.1,5.787,5.46,0.0,1242132.0,Calido + Humedo + Lluvia Fuerte + Alta Radiacion,True
2025-05-03 18:00:00,16.3,79.6,5.787,4.76,0.0,137613.0,Templado + Humedo + Lluvia Fuerte + Parcialmente Nublado,True
2025-05-03 19:00:00,13.9,88.8,5.787,2.4,0.0,1314.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-03 20:00:00,13.5,88.6,5.787,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-03 21:00:00,12.6,90.1,5.787,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-03 22:00:00,11.7,91.0,5.787,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-03 23:00:00,11.9,91.1,5.787,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 00:00:00,12.3,90.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 01:00:00,12.2,90.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 02:00:00,11.7,91.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 03:00:00,11.7,91.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 04:00:00,11.5,91.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 05:00:00,11.6,91.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-04 06:00:00,11.6,91.2,0.0,2.4,0.0,10278.0,Templado + Muy Humedo,True
2025-05-04 07:00:00,12.9,88.2,0.0,7.19,0.0,132882.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-04 08:00:00,16.5,74.0,0.0,2.06,0.0,1180350.0000000002,Templado + Humedo + Alta Radiacion,True
2025-05-04 09:00:00,19.4,63.2,0.0,2.66,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-04 10:00:00,21.0,54.1,0.0,2.67,0.0,1863828.0,Calido + Alta Radiacion,True
2025-05-04 11:00:00,15.0,88.7,0.0,7.43,0.0,987099.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-04 12:00:00,14.9,91.0,4.501,5.1,0.0,796530.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-04 13:00:00,17.7,79.4,5.144,4.99,0.0,1863828.0,Calido + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-04 14:00:00,15.6,90.0,5.144,4.64,0.0,1376057.9999999998,Templado + Muy Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-04 15:00:00,18.6,74.4,5.144,3.58,0.0,1863828.0,Calido + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-04 16:00:00,15.8,84.7,5.144,6.73,0.0,1745486.9999999995,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-04 17:00:00,15.6,86.6,5.144,7.37,0.0,257976.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-04 18:00:00,14.9,90.2,7.073,2.4,0.0,62229.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 19:00:00,14.0,91.1,9.645,2.4,0.0,525.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 20:00:00,14.0,88.6,9.645,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 21:00:00,13.9,92.2,12.86,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 22:00:00,13.8,92.6,13.503,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-04 23:00:00,13.2,92.8,23.148,2.4,0.0,0.0,Templado + Muy Humedo + Lluvia Fuerte,True
2025-05-05 00:00:00,13.2,92.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-05 01:00:00,13.2,92.7,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 02:00:00,12.9,93.2,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 03:00:00,13.0,93.0,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 04:00:00,13.0,93.3,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 05:00:00,12.6,92.7,0.643,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 06:00:00,12.7,87.2,0.643,2.4,0.0,3453.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 07:00:00,14.1,85.4,0.643,5.55,0.0,179628.0,Templado + Muy Humedo + Llovizna + Alta Radiacion,True
2025-05-05 08:00:00,15.5,76.7,0.643,2.28,0.0,1152606.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 09:00:00,15.5,75.6,1.286,3.64,0.0,1263714.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 10:00:00,16.4,68.9,1.286,3.87,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 11:00:00,18.8,60.4,1.929,3.54,0.0,1863828.0,Calido + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 12:00:00,17.1,71.9,2.572,4.59,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 13:00:00,17.8,77.7,3.215,4.97,0.0,1358346.0,Calido + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 14:00:00,16.8,71.7,3.215,4.15,0.0,1863828.0,Templado + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 15:00:00,18.2,65.8,3.215,2.93,0.0,1747436.9999999998,Calido + Humedo + Llovizna + Alta Radiacion + Parcialmente Nublado,True
2025-05-05 16:00:00,17.9,63.8,3.858,1.23,0.0,1863828.0,Calido + Llovizna + Alta Radiacion,True
2025-05-05 17:00:00,16.1,68.3,3.858,6.06,0.0,721734.0000000001,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-05 18:00:00,14.2,76.2,3.858,4.82,0.0,82247.99999999999,Templado + Humedo + Llovizna + Muy Nublado,True
2025-05-05 19:00:00,12.3,85.5,3.858,2.4,0.0,1179.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 20:00:00,11.2,89.0,3.858,2.4,0.0,35.99999999999999,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 21:00:00,11.0,90.3,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 22:00:00,10.6,90.3,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-05 23:00:00,10.3,90.8,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Llovizna + Parcialmente Nublado,True
2025-05-06 00:00:00,10.4,91.6,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 01:00:00,10.2,91.6,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 02:00:00,10.0,92.8,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 03:00:00,9.7,92.7,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 04:00:00,10.0,92.5,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 05:00:00,10.1,93.1,0.0,2.4,0.0,0.0,Frio + Muy Humedo,True
2025-05-06 06:00:00,11.1,93.1,0.0,2.4,0.0,4776.0,Templado + Muy Humedo,True
2025-05-06 07:00:00,12.4,90.9,0.0,6.76,0.0,123288.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-06 08:00:00,12.5,90.7,0.0,6.65,0.0,235980.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-06 09:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 10:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 11:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 12:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 13:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 14:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 15:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 16:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 17:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 18:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 19:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 20:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 21:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 22:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-06 23:00:00,12.5,90.7,0.0,6.65,0.0,0.0,Templado + Muy Humedo + Muy Nublado + Niebla Alta,True
2025-05-07 00:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 01:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 02:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 03:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 04:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 05:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 06:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 07:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 08:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 09:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 10:00:00,19.5,53.5,0.0,2.82,2.24,0.0,Calido + Parcialmente Nublado,True
2025-05-07 11:00:00,21.2,50.7,0.0,2.76,8.76,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 12:00:00,17.8,59.9,0.0,3.61,0.0,1863828.0,Templado + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 13:00:00,17.9,66.9,0.0,4.08,5.26,662901.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 14:00:00,17.5,66.2,0.0,3.67,3.14,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 15:00:00,17.8,64.4,0.0,2.76,5.79,1505379.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 16:00:00,19.9,54.1,0.0,0.44,5.51,1863828.0,Calido + Alta Radiacion,True
2025-05-07 17:00:00,20.5,52.1,0.0,4.55,1.35,1502364.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-07 18:00:00,16.0,74.8,0.0,2.13,1.37,94443.0,Templado + Humedo,True
2025-05-07 19:00:00,13.0,89.4,0.0,2.4,0.0,1922.9999999999995,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-07 20:00:00,13.1,87.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-07 21:00:00,13.3,87.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-07 22:00:00,12.7,89.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-07 23:00:00,11.9,91.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 00:00:00,12.1,88.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 01:00:00,12.3,90.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 02:00:00,12.3,89.1,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 03:00:00,11.8,91.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 04:00:00,12.3,89.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 05:00:00,12.0,89.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 06:00:00,11.3,92.1,0.0,2.4,0.0,7008.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 07:00:00,13.8,85.7,0.0,6.13,0.0,159996.0,Templado + Muy Humedo + Alta Radiacion,True
2025-05-08 08:00:00,17.4,70.8,0.0,1.8,0.0,1367502.0,Calido + Humedo + Alta Radiacion,True
2025-05-08 09:00:00,18.8,59.5,0.0,2.41,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-08 10:00:00,22.6,50.4,3.215,2.4,0.0,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-08 11:00:00,19.9,66.1,3.215,4.02,0.0,1863828.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-08 12:00:00,20.1,69.7,3.215,4.41,9.68,1863828.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-08 13:00:00,16.5,79.5,3.215,7.43,2.35,1726034.9999999998,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-08 14:00:00,16.6,80.1,3.215,7.5,7.85,1738001.9999999995,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-08 15:00:00,17.5,72.7,3.215,6.64,6.76,1599753.0,Calido + Humedo + Llovizna + Alta Radiacion,True
2025-05-08 16:00:00,15.9,79.1,3.215,7.22,6.3,273978.0,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-08 17:00:00,16.0,78.8,3.215,6.8,0.0,236088.0,Templado + Humedo + Llovizna + Alta Radiacion,True
2025-05-08 18:00:00,15.3,83.0,3.215,2.4,0.0,93699.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 19:00:00,14.5,78.0,3.215,2.39,0.0,704.9999999999999,Templado + Humedo + Parcialmente Nublado,True
2025-05-08 20:00:00,13.7,79.9,3.215,2.4,0.0,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-08 21:00:00,13.6,82.7,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 22:00:00,13.2,88.3,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-08 23:00:00,12.8,88.7,3.858,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-09 00:00:00,12.7,90.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 01:00:00,12.1,89.5,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 02:00:00,11.3,91.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 03:00:00,11.5,92.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 04:00:00,11.3,92.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 05:00:00,11.6,92.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo,True
2025-05-09 06:00:00,12.0,92.7,0.0,2.4,0.0,6534.000000000001,Templado + Muy Humedo,True
2025-05-09 07:00:00,13.0,89.4,0.0,6.39,0.0,180390.00000000003,Templado + Muy Humedo + Alta Radiacion,True
2025-05-09 08:00:00,16.4,75.0,0.0,2.14,0.0,1241541.0,Templado + Humedo + Alta Radiacion,True
2025-05-09 09:00:00,19.1,60.6,0.0,2.43,2.02,1863828.0,Calido + Alta Radiacion,True
2025-05-09 10:00:00,22.1,51.5,0.0,2.46,1.37,1863828.0,Calido + Alta Radiacion,True
2025-05-09 11:00:00,19.8,59.3,0.0,3.45,5.57,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-09 12:00:00,18.2,68.5,0.0,4.31,3.45,1863828.0,Calido + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-09 13:00:00,19.6,57.3,0.0,3.3,14.18,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-09 14:00:00,21.2,50.9,0.0,2.45,10.25,1863828.0,Calido + Alta Radiacion,True
2025-05-09 15:00:00,18.7,57.9,0.0,2.28,10.95,1863828.0,Calido + Alta Radiacion,True
2025-05-09 16:00:00,19.9,52.6,0.0,0.32,2.17,1863828.0,Calido + Alta Radiacion,True
2025-05-09 17:00:00,18.1,61.0,0.0,5.09,4.5,963969.0,Calido + Alta Radiacion,True
2025-05-09 18:00:00,15.7,69.3,0.0,4.25,0.0,90477.00000000004,Templado + Humedo + Parcialmente Nublado,True
2025-05-09 19:00:00,12.9,80.3,0.0,2.4,0.0,1460.9999999999998,Templado + Muy Humedo,True
2025-05-09 20:00:00,13.9,78.0,0.0,2.39,2.95,0.0,Templado + Humedo,True
2025-05-09 21:00:00,14.8,70.7,0.0,1.79,8.14,0.0,Templado + Humedo,True
2025-05-09 22:00:00,14.4,72.4,0.0,1.93,4.93,0.0,Templado + Humedo,True
2025-05-09 23:00:00,14.3,73.2,0.0,2.0,4.8,0.0,Templado + Humedo,True
2025-05-10 00:00:00,14.1,75.5,0.0,2.18,17.84,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 01:00:00,13.8,76.7,0.0,2.28,7.54,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 02:00:00,13.4,78.5,0.0,2.4,1.42,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 03:00:00,13.4,78.5,0.0,2.4,5.34,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 04:00:00,13.4,78.4,0.0,2.4,17.67,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 05:00:00,13.4,77.8,0.0,2.37,5.35,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 06:00:00,13.7,72.1,0.0,1.91,8.36,8156.999999999999,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 07:00:00,14.9,68.3,0.0,4.68,13.16,188265.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-10 08:00:00,15.7,66.3,0.0,4.12,6.42,1632027.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-10 09:00:00,15.7,65.7,0.0,4.07,20.21,1863828.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-10 10:00:00,15.7,65.7,0.0,4.07,20.21,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 11:00:00,15.7,65.7,0.0,4.07,20.21,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 12:00:00,17.9,60.3,0.643,6.19,7.13,0.0,Calido + Llovizna + Muy Nublado,True
2025-05-10 13:00:00,17.9,60.3,0.643,6.19,7.13,0.0,Calido + Llovizna + Muy Nublado,True
2025-05-10 14:00:00,17.9,60.3,0.643,6.19,7.13,0.0,Calido + Llovizna + Muy Nublado,True
2025-05-10 15:00:00,17.8,60.6,0.643,5.76,12.34,801948.0000000001,Calido + Llovizna + Alta Radiacion,True
2025-05-10 16:00:00,18.2,60.7,0.0,0.98,5.16,1472517.818181818,Calido + Alta Radiacion,True
2025-05-10 17:00:00,19.2,55.6,0.0,0.56,2.9,1745558.9999999995,Calido + Alta Radiacion,True
2025-05-10 18:00:00,17.9,59.4,0.0,0.87,3.27,544791.0,Templado,True
2025-05-10 19:00:00,16.1,74.6,0.0,2.11,2.25,85857.00000000001,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 20:00:00,14.9,76.8,0.0,2.29,5.06,7605.000000000001,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 21:00:00,14.4,77.5,0.0,2.35,0.0,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-10 22:00:00,13.4,80.9,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-10 23:00:00,13.2,81.6,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 00:00:00,12.8,82.7,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 01:00:00,13.2,81.8,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 02:00:00,14.2,77.6,0.0,2.36,0.0,0.0,Templado + Humedo + Parcialmente Nublado,True
2025-05-11 03:00:00,12.6,87.4,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 04:00:00,13.8,80.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 05:00:00,13.7,82.2,0.0,2.4,0.0,0.0,Templado + Muy Humedo + Parcialmente Nublado,True
2025-05-11 06:00:00,14.0,76.2,0.0,7.84,5.22,0.0,Templado + Humedo + Muy Nublado,True
2025-05-11 07:00:00,14.3,71.5,0.0,7.41,0.0,657.0,Templado + Humedo + Muy Nublado,True
2025-05-11 08:00:00,14.8,72.9,0.0,6.73,1.25,138225.0,Templado + Humedo + Alta Radiacion,True
2025-05-11 09:00:00,16.3,67.9,0.0,3.08,7.29,608568.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-11 10:00:00,18.2,62.2,0.0,3.37,6.11,1863828.0,Templado + Alta Radiacion + Parcialmente Nublado,True
2025-05-11 11:00:00,16.8,68.0,0.0,6.65,11.57,1641764.5714285716,Templado + Humedo + Alta Radiacion,True
2025-05-11 12:00:00,16.1,72.3,0.0,6.87,8.5,0.0,Templado + Humedo + Muy Nublado,True
2025-05-11 13:00:00,16.6,69.4,0.0,4.29,8.51,1500129.0,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
2025-05-11 14:00:00,19.2,56.2,0.0,2.87,12.89,1863828.0,Calido + Alta Radiacion + Parcialmente Nublado,True
2025-05-11 15:00:00,18.0,71.7,0.0,3.39,0.0,1191003.0000000002,Templado + Humedo + Alta Radiacion + Parcialmente Nublado,True
