fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2
2022-01-09 11:00:00,12.37,96.09,0.035703182,3.000015259,3.6,0.0
2022-01-09 12:00:00,12.77,96.27,0.02835691,2.740970135,2.65,134000.0
2022-01-09 13:00:00,14.5,96.35,0.102761388,4.553431034,3.02,809930.0
2022-01-09 14:00:00,15.53,92.18,0.105071068,3.453405142,4.25,1587282.0
2022-01-09 15:00:00,16.67,90.61,0.272214413,3.951230764,5.87,1971912.0
2022-01-09 16:00:00,17.51,88.99,0.346004963,4.975569725,6.88,2635100.0
2022-01-09 17:00:00,17.38,87.89,0.332504511,6.495658875,7.23,2652016.0
2022-01-09 18:00:00,18.09,86.9,0.458732247,7.122274399,7.36,2885948.0
2022-01-09 19:00:00,18.58,84.14,0.294715166,6.041292191,6.06,2805920.0
2022-01-09 20:00:00,18.77,84.17,0.311657786,6.530084133,6.82,2128868.0
2022-01-09 21:00:00,17.57,85.57,0.619292259,5.742450237,6.35,1374372.0
2022-01-09 22:00:00,16.65,86.65,0.455379486,6.857857704,5.14,768420.0
2022-01-09 23:00:00,15.78,91.39,0.142455101,5.823264599,3.81,191344.0
2022-01-10 00:00:00,15.22,93.16,0.079914927,4.583217621,3.38,0.0
2022-01-10 01:00:00,15.09,92.91,0.024296343,4.300978184,2.84,0.0
2022-01-10 02:00:00,14.84,95.02,0.033736229,3.294462442,2.47,0.0
2022-01-10 03:00:00,14.43,95.4,0.02078712,3.401156664,2.73,0.0
2022-01-10 04:00:00,14.08,95.52,0.010728836,3.416782379,2.66,0.0
2022-01-10 05:00:00,13.81,96.72,0.007160008,2.37547493,2.42,0.0
2022-01-10 06:00:00,13.56,97.7,0.009469688,1.754596949,2.1,0.0
2022-01-10 07:00:00,13.57,97.46,0.029459596,1.809042811,3.21,0.0
2022-01-10 08:00:00,13.24,97.61,0.014029443,2.763432264,3.02,0.0
2022-01-10 09:00:00,13.01,97.75,0.011079013,3.520302773,2.68,0.0
2022-01-10 10:00:00,12.87,99.15,0.007854402,4.817847729,2.91,0.0
2022-01-10 11:00:00,12.78,98.75,0.018402934,3.539102554,3.15,0.0
2022-01-10 12:00:00,13.2,98.24,0.03130734,4.191109657,2.6,129574.0
2022-01-10 13:00:00,14.69,95.7,0.101901591,5.183342934,2.61,716980.0
2022-01-10 14:00:00,15.37,90.89,0.104810001,4.617642879,4.07,1159818.0
2022-01-10 15:00:00,16.21,91.66,0.108152628,5.438969612,5.39,1682308.0
2022-01-10 16:00:00,16.98,92.12,0.216498971,6.113317013,6.42,2230584.0
2022-01-10 17:00:00,17.41,91.28,0.225104392,6.011017323,6.7,2727024.0
2022-01-10 18:00:00,18.23,91.37,0.383675269,5.982451439,6.76,2385320.0
2022-01-10 19:00:00,18.04,90.69,0.296123326,5.337890625,7.11,2131760.0
2022-01-10 20:00:00,17.23,90.87,1.031778753,5.676773548,6.09,1579984.0
2022-01-10 21:00:00,16.87,90.03,0.623911619,7.394503593,5.64,1072340.0
2022-01-10 22:00:00,16.32,92.29,0.280193985,7.884272099,4.48,566948.0
2022-01-10 23:00:00,15.5,93.74,0.215359032,7.726550102,4.37,136096.0
2022-01-11 00:00:00,15.15,95.09,0.068128109,7.431126118,3.98,0.0
2022-01-11 01:00:00,14.49,94.87,0.21188613,7.486548901,3.55,0.0
2022-01-11 02:00:00,14.45,96.75,0.113957562,7.253383636,2.9,0.0
2022-01-11 03:00:00,14.33,96.68,0.101752579,7.511208057,2.37,0.0
2022-01-11 04:00:00,14.07,97.28,0.280722976,7.623273849,2.22,0.0
2022-01-11 05:00:00,14.17,95.19,0.310882926,7.499977112,1.93,0.0
2022-01-11 06:00:00,13.83,95.22,0.233270228,6.683289528,1.87,0.0
2022-01-11 07:00:00,13.7,94.95,0.050079077,5.421146393,2.15,0.0
2022-01-11 08:00:00,13.52,96.33,0.061843544,5.742206097,2.11,0.0
2022-01-11 09:00:00,13.5,96.72,0.154532492,5.672134876,2.14,0.0
2022-01-11 10:00:00,13.18,98.28,0.016644597,6.668640137,2.08,0.0
2022-01-11 11:00:00,12.99,98.79,0.009313226,7.51218462,2.22,0.0
2022-01-11 12:00:00,13.33,98.81,0.03182143,7.437718391,2.21,102448.0
2022-01-11 13:00:00,14.33,97.3,0.157035887,7.246547699,3.09,533592.0
2022-01-11 14:00:00,14.65,95.92,0.18555969,6.882273197,4.25,853178.0
2022-01-11 15:00:00,16.45,95.46,0.194478035,7.021195412,5.35,1673624.0
2022-01-11 16:00:00,16.94,94.74,0.388878584,6.872262955,5.92,1449622.0
2022-01-11 17:00:00,16.74,92.63,0.670000911,5.613294125,6.47,1999944.0
2022-01-11 18:00:00,18.09,92.22,0.728949904,5.195794582,7.47,2487864.0
2022-01-11 19:00:00,17.58,90.23,0.129103661,4.090031147,7.12,2350432.0
2022-01-11 20:00:00,18.31,90.75,0.162348151,4.46773386,6.99,2315132.0
2022-01-11 21:00:00,17.86,90.39,0.48828125,4.631071568,5.82,1614548.0
2022-01-11 22:00:00,17.12,86.8,0.482037663,4.362260342,5.38,881560.0
2022-01-11 23:00:00,15.35,90.0,0.358223915,4.765598774,3.96,202800.0
2022-01-12 00:00:00,15.04,91.63,0.177413225,5.28783989,3.37,0.0
2022-01-12 01:00:00,14.5,91.79,0.179475173,4.951154232,2.7,0.0
2022-01-12 02:00:00,14.2,94.22,0.158337876,5.036607742,2.31,0.0
2022-01-12 03:00:00,13.96,95.71,0.099942088,4.802221775,1.63,0.0
2022-01-12 04:00:00,13.68,96.53,0.042986125,3.21340394,1.72,0.0
2022-01-12 05:00:00,13.54,96.33,0.079087913,3.224390745,1.82,0.0
2022-01-12 06:00:00,13.46,95.6,0.052750111,3.195580959,1.77,0.0
2022-01-12 07:00:00,13.2,95.86,0.07442385,2.857918978,2.3,0.0
2022-01-12 08:00:00,12.9,95.43,0.035084784,3.620160818,2.28,0.0
2022-01-12 09:00:00,12.69,95.28,0.033959746,4.008728504,2.23,0.0
2022-01-12 10:00:00,12.74,97.79,0.021837652,3.752246857,2.23,0.0
2022-01-12 11:00:00,12.71,97.33,0.006251037,3.433628798,2.28,0.0
2022-01-12 12:00:00,13.0,96.8,0.004157424,3.358918428,1.96,112148.0
2022-01-12 13:00:00,14.13,95.96,0.072233379,2.876718521,1.44,648264.0
2022-01-12 14:00:00,15.1,91.46,0.212460756,3.54569459,3.21,1163922.0
2022-01-12 15:00:00,15.97,89.93,0.310376287,4.196725368,4.86,1871982.0
2022-01-12 16:00:00,16.75,88.36,0.254333019,3.969053745,5.6,2345592.0
2022-01-12 17:00:00,17.38,85.57,0.133693218,4.01995945,5.85,2543636.0
2022-01-12 18:00:00,17.99,84.5,0.178843737,3.467810154,6.06,2402200.0
2022-01-12 19:00:00,18.87,82.93,0.149592757,3.616010189,6.29,2901864.0
2022-01-12 20:00:00,18.01,79.75,0.524893403,4.102482796,5.46,2057348.0
2022-01-12 21:00:00,18.04,80.49,0.372812152,4.498008728,4.55,1636664.0
2022-01-12 22:00:00,17.35,82.01,0.407576561,3.368928671,3.51,866160.0
2022-01-12 23:00:00,16.07,86.9,0.28257072,3.212183237,3.65,229564.0
2022-01-13 00:00:00,15.64,87.35,0.120133162,2.301008701,3.05,0.0
2022-01-13 01:00:00,15.13,88.46,0.096291304,3.283231258,2.73,0.0
2022-01-13 02:00:00,14.66,92.09,0.130668283,2.604489326,2.71,0.0
2022-01-13 03:00:00,14.39,93.48,0.103387982,3.24441123,2.54,0.0
2022-01-13 04:00:00,14.09,93.96,0.123318285,2.947766781,2.53,0.0
2022-01-13 05:00:00,13.61,95.63,0.089414418,3.698045254,2.33,0.0
2022-01-13 06:00:00,13.52,95.08,0.070139766,2.983412981,1.54,0.0
2022-01-13 07:00:00,13.23,95.86,0.120304525,3.266873121,2.65,0.0
2022-01-13 08:00:00,12.87,96.06,0.094200671,4.945538998,2.99,0.0
2022-01-13 09:00:00,12.65,95.27,0.039893389,4.857644081,3.03,0.0
2022-01-13 10:00:00,12.47,99.35,0.158205628,6.318892956,2.76,0.0
2022-01-13 11:00:00,12.49,98.73,0.022839243,7.744372845,2.49,0.0
2022-01-13 12:00:00,12.96,97.3,0.042550266,7.946530819,1.61,92262.0
2022-01-13 13:00:00,13.95,96.17,0.109732151,7.964354038,1.62,523730.0
2022-01-13 14:00:00,14.96,92.02,0.150816602,7.991210461,2.96,1135666.0
2022-01-13 15:00:00,16.24,93.56,0.135540962,8.0,4.78,1709094.0
2022-01-13 16:00:00,16.94,93.35,0.625446439,7.982176781,6.55,2468932.0
2022-01-13 17:00:00,17.98,93.18,0.689178705,7.889887333,6.73,2690180.0
2022-01-13 18:00:00,17.61,94.33,1.271098852,7.25997591,6.33,2260140.0
2022-01-13 19:00:00,18.17,93.21,0.413447618,6.524468422,5.87,1973316.0
2022-01-13 20:00:00,16.81,93.76,1.109778881,6.612119198,5.8,1543808.0
2022-01-13 21:00:00,16.63,92.27,0.693768263,5.652358532,5.05,1335236.0
2022-01-13 22:00:00,15.27,90.77,0.977575779,3.616742611,4.78,873460.0
2022-01-13 23:00:00,14.64,92.89,0.163882971,5.371095657,3.93,238416.0
2022-01-14 00:00:00,13.9,95.08,0.120490789,5.676529408,3.08,0.0
2022-01-14 01:00:00,13.82,95.33,0.065807253,4.873270035,1.59,0.0
2022-01-14 02:00:00,13.54,97.74,0.084709376,6.295454025,1.36,0.0
2022-01-14 03:00:00,13.65,96.06,0.382762402,6.337692261,2.11,0.0
2022-01-14 04:00:00,13.3,97.21,0.295575708,7.792226791,1.91,0.0
2022-01-14 05:00:00,13.11,97.15,0.238366425,7.92895174,2.39,0.0
2022-01-14 06:00:00,12.98,96.27,0.298924744,7.964354038,2.37,0.0
2022-01-14 07:00:00,13.03,96.44,0.040389597,7.991210461,3.15,0.0
2022-01-14 08:00:00,13.08,97.61,0.050164759,7.964354038,2.95,0.0
2022-01-14 09:00:00,13.02,98.26,0.077031553,7.982176781,2.58,0.0
2022-01-14 10:00:00,13.01,99.58,0.156357884,7.991210461,2.7,0.0
2022-01-14 11:00:00,12.88,99.56,0.116854906,7.991210461,2.27,0.0
2022-01-14 12:00:00,13.23,99.42,0.094130635,7.962156296,1.83,75054.0
2022-01-14 13:00:00,13.68,99.29,0.048667192,7.982176781,2.32,293010.0
2022-01-14 14:00:00,15.06,97.9,0.117078424,8.0,3.6,826092.0
2022-01-14 15:00:00,15.97,96.76,0.508829951,8.0,4.48,1507704.0
2022-01-14 16:00:00,16.56,94.82,0.693976879,7.976561546,4.63,1902060.0
2022-01-14 17:00:00,17.01,91.91,0.667724013,7.905513287,4.87,1874180.0
2022-01-14 18:00:00,17.9,90.94,0.897556543,7.825675488,5.9,2551940.0
2022-01-14 19:00:00,18.21,87.72,0.67178905,7.860101223,5.4,2093308.0
2022-01-14 20:00:00,17.49,85.93,1.042619348,7.967772007,4.71,1366324.0
2022-01-14 21:00:00,16.81,86.65,1.068845391,7.9287076,4.08,861784.0
2022-01-14 22:00:00,16.07,85.22,0.887739658,7.801016331,3.05,603196.0
2022-01-14 23:00:00,15.04,91.1,0.964409113,7.991210461,2.36,120912.0
2022-01-15 00:00:00,14.67,91.09,0.488167759,7.934323311,1.61,0.0
2022-01-15 01:00:00,14.27,91.22,0.433998182,7.872308731,1.48,0.0
2022-01-15 02:00:00,14.04,92.68,0.546747819,7.460180283,1.52,0.0
2022-01-15 03:00:00,13.66,94.12,0.708773732,7.801016331,1.75,0.0
2022-01-15 04:00:00,13.45,94.95,1.161321998,7.786611557,2.1,0.0
2022-01-15 05:00:00,13.28,95.22,1.16975978,7.857903481,2.5,0.0
2022-01-15 06:00:00,12.88,96.33,1.25683099,7.991210461,2.69,0.0
2022-01-15 07:00:00,13.01,98.26,0.108368695,7.973387241,2.41,0.0
2022-01-15 08:00:00,12.9,99.2,0.864580274,7.459936142,2.0,0.0
2022-01-15 09:00:00,12.56,99.08,0.091932714,7.399874687,2.24,0.0
2022-01-15 10:00:00,12.62,99.88,0.296987593,7.982176781,2.07,0.0
2022-01-15 11:00:00,12.64,100.0,0.320509076,7.991210461,1.78,0.0
2022-01-15 12:00:00,12.88,99.79,0.088088214,7.982176781,1.89,94704.0
2022-01-15 13:00:00,14.03,98.27,0.032894313,8.0,0.36,548652.0
2022-01-15 14:00:00,14.85,94.77,0.087067485,7.953367233,1.27,878350.0
2022-01-15 15:00:00,16.26,94.2,0.156119466,7.964354038,2.83,1671142.0
2022-01-15 16:00:00,17.82,94.3,0.074639916,7.982176781,4.11,2330348.0
2022-01-15 17:00:00,18.91,91.38,0.013113022,7.618878841,4.66,2648410.0
2022-01-15 18:00:00,19.22,90.59,0.040560961,7.91991806,5.24,2541874.0
2022-01-15 19:00:00,19.56,88.58,0.023826957,7.455541611,4.39,2641128.0
2022-01-15 20:00:00,19.41,86.0,0.062614679,7.295621872,5.15,2286460.0
2022-01-15 21:00:00,18.83,86.16,0.017777085,5.428715229,5.39,1811236.0
2022-01-15 22:00:00,17.88,87.83,0.049591064,2.456533432,3.81,1055712.0
2022-01-15 23:00:00,16.75,89.38,0.002548099,2.455556631,2.51,287208.0
2022-01-16 00:00:00,15.69,90.46,0.131770968,3.998840332,1.72,0.0
2022-01-16 01:00:00,14.95,91.9,0.155799091,5.588879108,2.63,0.0
2022-01-16 02:00:00,14.66,93.86,0.061381608,6.304487705,3.48,0.0
2022-01-16 03:00:00,14.58,94.1,0.010885298,6.765324116,3.31,0.0
2022-01-16 04:00:00,14.16,93.99,0.005010515,7.715563297,3.44,0.0
2022-01-16 05:00:00,13.69,93.14,0.019706786,7.843498707,3.89,0.0
2022-01-16 06:00:00,13.45,92.79,0.006653368,7.800039768,3.59,0.0
2022-01-16 07:00:00,13.37,92.54,0.0,7.971189976,2.63,0.0
2022-01-16 08:00:00,13.07,95.1,0.0,7.943356991,2.81,0.0
2022-01-16 09:00:00,12.76,95.86,0.0,7.76439333,3.13,0.0
2022-01-16 10:00:00,12.38,96.1,0.0,7.602276802,3.67,0.0
2022-01-16 11:00:00,12.18,96.05,0.0,7.493384838,3.68,0.0
2022-01-16 12:00:00,12.29,94.44,0.0,7.697740078,3.55,120354.0
2022-01-16 13:00:00,14.28,91.84,0.0,7.758778095,1.81,728064.0
2022-01-16 14:00:00,15.64,87.42,0.0,7.759998798,0.2,1096200.0
2022-01-16 15:00:00,17.07,86.18,0.001050532,7.976561546,1.69,1788614.0
2022-01-16 16:00:00,18.52,85.51,0.006183982,7.857903481,3.56,2432178.0
2022-01-16 17:00:00,19.41,83.42,0.0,7.943356991,4.62,2576830.0
2022-01-16 18:00:00,19.97,82.91,0.007987022,7.446752071,5.0,2840936.0
2022-01-16 19:00:00,19.79,81.8,0.05826354,6.634581089,5.19,2701316.0
2022-01-16 20:00:00,19.35,80.45,0.059783459,6.611142635,5.11,2256472.0
2022-01-16 21:00:00,18.87,81.81,0.055015087,6.842232227,4.4,1783524.0
2022-01-16 22:00:00,17.93,83.28,0.046208501,6.342331409,3.21,914420.0
2022-01-16 23:00:00,16.55,91.63,0.128537416,6.581111908,1.36,272420.0
2022-01-17 00:00:00,15.55,93.07,0.464722514,7.0954175,2.02,0.0
2022-01-17 01:00:00,15.02,94.24,0.458933413,7.759998798,3.2,0.0
2022-01-17 02:00:00,14.72,95.48,0.313293189,8.0,3.89,0.0
2022-01-17 03:00:00,14.25,96.82,0.119011849,8.0,4.04,0.0
2022-01-17 04:00:00,14.18,96.23,0.028077513,7.546609879,3.53,0.0
2022-01-17 05:00:00,13.8,95.12,0.032451004,7.248744965,3.82,0.0
2022-01-17 06:00:00,13.57,94.61,0.061843544,7.593243122,3.33,0.0
2022-01-17 07:00:00,13.74,94.38,0.011428445,7.953367233,3.24,0.0
2022-01-17 08:00:00,13.64,94.8,0.001147389,7.9287076,2.79,0.0
2022-01-17 09:00:00,13.27,95.85,0.068828464,7.971189976,3.07,0.0
2022-01-17 10:00:00,13.15,97.03,0.043533742,6.92329073,2.89,0.0
2022-01-17 11:00:00,12.91,97.74,0.030785799,6.261272907,2.97,0.0
2022-01-17 12:00:00,13.06,98.08,0.043029143,7.843254566,2.44,94814.0
2022-01-17 13:00:00,14.55,97.14,0.039872984,7.318816662,1.62,676120.0
2022-01-17 14:00:00,16.05,91.38,0.083322345,7.252162933,3.6,1338552.0
2022-01-17 15:00:00,17.32,92.03,0.070211313,6.844429493,4.41,1945990.0
2022-01-17 16:00:00,18.18,90.88,0.2345336,6.826850414,6.07,2722104.0
2022-01-17 17:00:00,18.21,87.72,0.155813992,6.615781307,6.47,2770304.0
2022-01-17 18:00:00,17.87,87.33,0.158881844,6.291303635,5.5,2450100.0
2022-01-17 19:00:00,17.83,85.26,0.975139439,4.956769943,4.6,2346564.0
2022-01-17 20:00:00,18.54,84.54,0.672988594,4.344437122,5.18,2306524.0
2022-01-17 21:00:00,17.67,81.14,1.093298197,5.323485851,4.1,1484984.0
2022-01-17 22:00:00,17.12,82.91,0.414595008,4.362260342,3.11,823652.0
2022-01-17 23:00:00,15.82,86.39,1.277645229,3.915828705,1.99,235664.0
2022-01-18 00:00:00,15.03,90.27,1.629531384,3.477820396,1.52,0.0
2022-01-18 01:00:00,14.86,91.25,0.422542915,3.279080868,1.77,0.0
2022-01-18 02:00:00,14.48,93.57,0.340398401,3.483435869,2.63,0.0
2022-01-18 03:00:00,14.09,94.65,0.025385991,3.286649466,3.35,0.0
2022-01-18 04:00:00,13.63,95.13,0.003252178,2.303205967,3.41,0.0
2022-01-18 05:00:00,13.16,95.22,0.004332513,1.127737164,3.51,0.0
2022-01-18 06:00:00,12.95,93.82,0.004157424,1.155570507,3.25,0.0
2022-01-18 07:00:00,13.21,93.75,0.0,1.395693779,3.04,0.0
2022-01-18 08:00:00,12.97,95.82,0.013168901,1.684525371,3.21,0.0
2022-01-18 09:00:00,12.95,94.93,0.055022538,4.239940166,3.04,0.0
2022-01-18 10:00:00,12.86,97.03,0.165264308,3.56791234,3.22,0.0
2022-01-18 11:00:00,12.87,97.21,0.086113811,3.382112741,3.21,0.0
2022-01-18 12:00:00,13.27,97.73,0.026918948,4.804419041,2.33,103662.0
2022-01-18 13:00:00,14.46,96.69,0.09303093,5.722429752,1.06,493524.0
2022-01-18 14:00:00,15.54,92.14,0.121061345,6.24564743,2.35,1027926.0
2022-01-18 15:00:00,16.55,93.76,0.20494312,5.955595016,4.12,1519840.0
2022-01-18 16:00:00,17.5,92.9,0.228028563,6.077914715,5.45,2366792.0
2022-01-18 17:00:00,17.05,92.78,0.097431242,6.505669117,3.7,2192954.0
2022-01-18 18:00:00,17.57,89.35,0.129058957,5.424564838,4.3,2186066.0
2022-01-18 19:00:00,17.44,87.34,0.575229526,6.695497036,1.96,1762916.0
2022-01-18 20:00:00,17.97,86.48,0.145062804,7.37106514,3.47,1536280.0
2022-01-18 21:00:00,17.66,84.12,0.115722418,7.353486061,3.33,1277396.0
2022-01-18 22:00:00,17.32,88.88,0.259965658,7.585674286,3.73,843392.0
2022-01-18 23:00:00,16.26,91.62,0.216707587,7.514381886,2.44,177768.0
2022-01-19 00:00:00,15.31,95.05,0.039890409,7.902095318,2.99,48.0
2022-01-19 01:00:00,14.46,95.11,0.01882948,7.803213596,3.89,0.0
2022-01-19 02:00:00,14.24,95.18,-1.86e-06,7.41012907,4.32,0.0
2022-01-19 03:00:00,13.87,96.58,0.0,6.988967419,4.24,0.0
2022-01-19 04:00:00,13.57,95.87,0.0,6.583553314,3.86,0.0
2022-01-19 05:00:00,13.14,96.87,0.0,5.953397751,4.1,0.0
2022-01-19 06:00:00,12.8,96.58,0.0,5.750019073,3.99,0.0
2022-01-19 07:00:00,13.06,96.67,0.0,6.270062447,3.33,0.0
2022-01-19 08:00:00,12.79,97.53,0.0,5.536874771,3.82,0.0
2022-01-19 09:00:00,12.51,98.12,0.0,4.503379822,4.1,0.0
2022-01-19 10:00:00,12.22,99.58,0.0,2.542230606,4.33,0.0
2022-01-19 11:00:00,11.85,99.48,0.0,1.913295627,4.81,0.0
2022-01-19 12:00:00,12.18,99.41,0.0,0.547876656,4.11,132160.0
2022-01-19 13:00:00,14.51,95.35,-7.45e-06,0.103276215,2.59,806616.0
2022-01-19 14:00:00,16.71,86.35,8.94e-05,0.240001217,2.48,1678630.0
2022-01-19 15:00:00,18.4,87.38,0.000432,0.965620399,4.38,2378008.0
2022-01-19 16:00:00,19.87,86.57,0.021547079,1.575389504,6.03,2763042.0
2022-01-19 17:00:00,20.7,84.13,0.030249357,3.296659708,6.7,3000324.0
2022-01-19 18:00:00,20.69,84.44,0.0089854,1.610059023,6.17,3034364.0
2022-01-19 19:00:00,20.71,82.71,0.001877546,2.022187233,6.18,2585888.0
2022-01-19 20:00:00,20.38,81.75,0.019803643,3.212427378,5.21,2233984.0
2022-01-19 21:00:00,19.73,81.56,0.028938055,2.684326887,4.1,1706408.0
2022-01-19 22:00:00,19.15,83.5,0.046268106,2.618894339,3.01,958632.0
2022-01-19 23:00:00,18.08,85.81,0.000507,1.964567423,2.31,263132.0
2022-01-20 00:00:00,17.12,83.01,0.0,3.63456583,1.54,112.0
2022-01-20 01:00:00,16.48,86.44,0.009646639,3.485633135,2.18,0.0
2022-01-20 02:00:00,15.89,91.61,-1.86e-06,3.341095209,3.23,0.0
2022-01-20 03:00:00,15.67,92.59,3.73e-06,6.190224648,3.23,0.0
2022-01-20 04:00:00,15.2,94.22,0.002980232,7.712144852,3.72,0.0
2022-01-20 05:00:00,14.96,93.65,0.035271049,7.797842503,3.73,0.0
2022-01-20 06:00:00,14.75,94.57,0.032536685,7.863275051,3.7,0.0
2022-01-20 07:00:00,14.98,94.48,0.026144087,7.256802082,2.63,0.0
2022-01-20 08:00:00,14.87,94.73,0.012606382,6.935498238,2.54,0.0
2022-01-20 09:00:00,14.54,94.6,0.015333295,6.522271156,2.47,0.0
2022-01-20 10:00:00,14.23,93.06,0.011585653,3.794485331,2.75,0.0
2022-01-20 11:00:00,14.07,95.65,0.022351742,5.711198807,3.08,0.0
2022-01-20 12:00:00,14.21,95.42,0.040978193,5.300047398,3.12,82180.0
2022-01-20 13:00:00,15.16,92.91,0.051438808,6.922314167,3.13,395660.0
2022-01-20 14:00:00,16.59,87.29,0.051960349,6.251018524,3.54,1123212.0
2022-01-20 15:00:00,17.92,87.44,0.042080879,6.338913441,5.52,1639278.0
2022-01-20 16:00:00,19.23,86.52,0.06724894,6.056673527,6.92,1990310.0
2022-01-20 17:00:00,19.85,84.78,0.00706315,6.439015388,6.61,2213736.0
2022-01-20 18:00:00,20.05,85.01,0.002720952,6.272259712,5.64,2166460.0
2022-01-20 19:00:00,21.22,83.35,0.02810359,5.752216339,6.28,2976712.0
2022-01-20 20:00:00,20.98,80.27,0.006824732,4.756565571,4.87,2148216.0
2022-01-20 21:00:00,20.37,79.33,0.0,5.044420242,4.3,1448084.0
2022-01-20 22:00:00,19.69,79.31,0.0,4.788793564,3.85,1099144.0
2022-01-20 23:00:00,18.46,84.4,0.0,6.789983749,2.48,281516.0
2022-01-21 00:00:00,17.21,82.15,0.0,7.328826904,2.24,160.0
2022-01-21 01:00:00,16.24,90.2,0.0,4.155463696,3.74,0.0
2022-01-21 02:00:00,15.33,93.19,0.014998019,2.534417868,4.38,0.0
2022-01-21 03:00:00,14.98,91.93,0.049158931,1.831016421,4.32,0.0
2022-01-21 04:00:00,14.75,91.58,0.016689301,6.057894707,4.05,0.0
2022-01-21 05:00:00,14.42,91.12,0.11638552,7.07881546,4.09,0.0
2022-01-21 06:00:00,13.85,91.25,0.104874372,7.75682497,4.21,0.0
2022-01-21 07:00:00,13.47,92.39,0.000426,7.982176781,4.08,0.0
2022-01-21 08:00:00,13.29,94.74,0.0,7.991210461,4.0,0.0
2022-01-21 09:00:00,12.92,95.6,7.45e-06,7.985595226,4.24,0.0
2022-01-21 10:00:00,12.78,93.39,0.0,7.446752071,4.23,0.0
2022-01-21 11:00:00,12.83,92.41,0.00042,6.982131004,4.18,0.0
2022-01-21 12:00:00,13.32,91.78,7.45e-06,6.419971466,3.63,105722.0
2022-01-21 13:00:00,15.16,87.14,2.98e-06,5.329833984,1.88,645760.0
2022-01-21 14:00:00,16.94,80.22,0.0,5.607678413,0.9,1416502.0
2022-01-21 15:00:00,17.96,82.57,0.0,4.935528755,2.42,1955554.0
2022-01-21 16:00:00,19.21,80.54,0.000849,3.410190344,3.42,2619476.0
2022-01-21 17:00:00,19.84,78.14,0.009641051,1.769001842,4.76,2773278.0
2022-01-21 18:00:00,20.1,77.37,0.01218915,2.576900244,5.15,2814056.0
2022-01-21 19:00:00,20.14,77.87,0.076488267,2.581050873,4.57,2664800.0
2022-01-21 20:00:00,19.69,77.91,0.047281384,3.382356882,5.07,1999328.0
2022-01-21 21:00:00,19.38,76.79,0.093743205,3.696824551,4.75,1644104.0
2022-01-21 22:00:00,18.53,80.33,0.235423446,1.614697933,3.95,923504.0
2022-01-21 23:00:00,17.47,83.88,0.066757202,2.541254044,2.64,276724.0
2022-01-22 00:00:00,16.71,88.61,0.05851686,3.874567032,1.28,156.0
2022-01-22 01:00:00,16.03,88.75,0.394970179,4.524376869,3.18,0.0
2022-01-22 02:00:00,15.48,91.19,0.424049795,4.922100544,3.99,0.0
2022-01-22 03:00:00,15.06,90.82,0.230263919,3.947080135,4.03,0.0
2022-01-22 04:00:00,14.57,91.64,0.28789416,3.842339039,4.22,0.0
2022-01-22 05:00:00,14.07,91.32,0.147379935,3.08449173,4.07,0.0
2022-01-22 06:00:00,14.18,91.05,0.142738223,2.834480286,3.51,0.0
2022-01-22 07:00:00,14.41,91.21,0.034481287,3.389925718,3.15,0.0
2022-01-22 08:00:00,13.71,91.38,0.155583024,3.689743996,3.39,0.0
2022-01-22 09:00:00,13.47,93.33,0.16387552,5.200921535,3.36,0.0
2022-01-22 10:00:00,12.93,95.65,0.20403713,6.893260002,3.9,0.0
2022-01-22 11:00:00,12.7,96.52,0.090390444,7.103230476,4.16,0.0
2022-01-22 12:00:00,12.91,97.14,0.053778291,6.862252712,3.89,82740.0
2022-01-22 13:00:00,14.58,96.13,0.041428208,7.564433098,1.84,591888.0
2022-01-22 14:00:00,15.45,92.65,0.236096978,7.758778095,2.34,822884.0
2022-01-22 15:00:00,16.44,91.93,0.123694539,6.24540329,2.3,1316864.0
2022-01-22 16:00:00,17.56,90.84,0.070527196,4.839821339,4.13,1845524.0
2022-01-22 17:00:00,17.94,88.75,0.101491809,5.020005226,5.29,2074326.0
2022-01-22 18:00:00,18.79,88.58,0.299528241,5.502204895,5.55,2885738.0
2022-01-22 19:00:00,18.41,82.92,0.397264957,5.031236172,4.3,2185724.0
2022-01-22 20:00:00,18.88,81.17,0.326439738,5.510262012,4.99,2004452.0
2022-01-22 21:00:00,18.08,80.19,0.757157803,7.161094189,5.42,1623920.0
2022-01-22 22:00:00,17.53,85.2,0.499039888,7.820060253,3.84,821068.0
2022-01-22 23:00:00,16.55,90.03,0.682190061,7.178917408,2.11,236012.0
2022-01-23 00:00:00,16.0,92.23,0.232368708,7.743396282,2.23,156.0
2022-01-23 01:00:00,15.58,93.12,0.319081359,7.854485512,2.29,0.0
2022-01-23 02:00:00,14.93,93.28,0.467249192,7.971189976,3.05,0.0
2022-01-23 03:00:00,15.06,92.98,0.530187041,7.991210461,3.05,0.0
2022-01-23 04:00:00,14.57,94.13,1.035328954,8.0,2.94,0.0
2022-01-23 05:00:00,14.53,93.76,1.121405512,7.886713505,3.24,0.0
2022-01-23 06:00:00,13.84,95.94,1.513242722,8.0,3.3,0.0
2022-01-23 07:00:00,13.56,95.12,0.24625659,7.43332386,3.05,0.0
2022-01-23 08:00:00,13.51,95.16,0.082790852,7.367890835,3.05,0.0
